id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5563357,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski #RA-MPA,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2023-06-01
5563999,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Aqua Wave] #RA-MPA,$2.99,,,,,,,,,,,,$3.29,,,,,,3,,,,,2023-06-01
5563487,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Black & White Mini Diamond] #RA-MPA,$10.08,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564258,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Blue RayWave] #RA-MPA,$4.33,,,,,,,,,,,$1.00,$4.79,,,,,,3,,,,,2023-06-01
5564129,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Blue] #RA-MPA,$2.85,,,,,,,,,,,,$3.09,,,,,,4,,,,,2023-06-01
5564645,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Gold Wave] #RA-MPA,$10.23,,,,,,,,,,,$2.80,$10.99,,,,,,2,,,,,2023-06-01
5564516,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Gold] #RA-MPA,$13.66,,,,,,,,,,,$3.80,$14.99,,,,,,1,,,,,2023-06-01
5564387,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Green] #RA-MPA,$2.98,,,,,,,,,,,,$3.29,,,,,,5,,,,,2023-06-01
5564903,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Orange Wave] #RA-MPA,$11.75,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
5564774,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Orange] #RA-MPA,$17.95,,,,,,,,,,,$5.00,$19.99,,,,,,1,,,,,2023-06-01
5563744,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Purple Speckle] #RA-MPA,$2.71,,,,,$12.00,$16.00,$7.00,$7.00,,,,$2.99,,,,,,6,,,,,2023-06-01
5563872,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Purple] #RA-MPA,$1.51,,,,$19.99,,,,,,,,$1.69,,,,,,4,,,,,2023-06-01
5565162,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Red Wave] #RA-MPA,$69.12,,,,,$51.00,$66.00,$31.00,$31.00,,,$30.40,$75.99,,,,,,2,,,,,2023-06-01
5565032,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Red] #RA-MPA,$86.79,,,,,,,,,,,$38.00,$94.99,,,,,,0,,,,,2023-06-01
5563616,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Papierski [Refractor] #RA-MPA,$1.99,,$7.02,$13.12,$25.53,$36.44,$47.00,$22.00,$22.00,,,,$2.19,,,$1.50,$7.69,,8,,,,,2023-06-01
5563358,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani #RA-MSI,$4.03,,$8.30,$15.09,$17.00,$40.48,$53.00,$24.00,$34.99,,,$0.90,$4.39,,,$1.80,$9.09,,12,,,,,2023-06-01
5564000,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Aqua Wave] #RA-MSI,$11.99,,$14.79,$25.12,$46.77,$61.21,$80.00,$37.00,$37.00,,,$3.30,$12.99,,,$4.00,$15.99,,6,,,,,2023-06-01
5563488,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Black & White Mini Diamond] #RA-MSI,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564259,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Blue RayWave] #RA-MSI,$11.75,,,,,$43.00,$56.00,$26.00,$26.00,,,$3.30,$12.99,,,,,,4,,,,,2023-06-01
5564130,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Blue] #RA-MSI,$10.35,,,,$35.00,,,,,,,$2.80,$10.99,,,,,,5,,,,,2023-06-01
5564646,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Gold Wave] #RA-MSI,$12.73,,,,,$25.00,$33.00,$15.00,$15.00,,,$3.50,$13.99,,,,,,2,,,,,2023-06-01
5564517,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Gold] #RA-MSI,$15.00,,,,,,,,$14.61,,,$4.30,$16.99,,,,,,3,,,,,2023-06-01
5564388,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Green] #RA-MSI,$6.00,,,,,$43.99,$57.00,$26.00,$26.00,,,$1.30,$6.59,,,,,,5,,,,,2023-06-01
5564904,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Orange Wave] #RA-MSI,$38.03,,,,,,,,,,,$16.80,$41.99,,,,,,1,,,,,2023-06-01
5564775,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Orange] #RA-MSI,$16.59,,,,,,,,,,,$4.50,$17.99,,,,,,2,,,,,2023-06-01
5563745,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Purple Speckle] #RA-MSI,$5.50,,$9.49,$16.93,$32.28,$36.00,$47.00,$22.00,$22.00,,,$1.20,$6.09,,,$2.00,$9.99,,9,,,,,2023-06-01
5563873,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Purple] #RA-MSI,$10.45,,$13.53,$23.17,$27.00,$28.00,$36.00,$17.00,$17.00,,,$3.00,$11.99,,,$3.80,$14.99,,11,,,,,2023-06-01
5565163,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Red Wave] #RA-MSI,$37.50,,,,,,,,,,,$16.40,$40.99,,,,,,1,,,,,2023-06-01
5565033,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Red] #RA-MSI,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563617,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Siani [Refractor] #RA-MSI,$3.41,,$15.52,$17.00,$27.61,$38.86,$51.00,$23.00,$23.00,,,$0.80,$3.79,,,$4.30,$16.99,,14,,,,,2023-06-01
5563359,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic #RA-MST,$1.30,$4.25,$6.08,$9.03,$11.00,$11.00,$14.00,$7.00,$9.29,,,,$1.39,$0.90,$4.69,$1.30,$6.69,,48,,,,,2023-06-01
5564001,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Aqua Wave] #RA-MST,$2.25,,,,,,,,,,,,$2.49,,,,,,3,,,,,2023-06-01
5563489,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Black & White Mini Diamond] #RA-MST,$47.71,,,,,$64.99,$84.00,$39.00,$39.00,,,$20.80,$51.99,,,,,,2,,,,,2023-06-01
5564260,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Blue RayWave] #RA-MST,$2.26,,,,,,,,,,,,$2.49,,,,,,5,,,,,2023-06-01
5564131,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Blue] #RA-MST,$3.44,,,,,,,,,,,$0.80,$3.79,,,,,,4,,,,,2023-06-01
5564647,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Gold Wave] #RA-MST,$7.48,,,,,,,,,,,$1.60,$8.19,,,,,,2,,,,,2023-06-01
5564518,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Gold] #RA-MST,$7.01,,,$12.50,$14.00,$20.99,$27.00,$13.00,$13.00,,,$1.50,$7.69,,,,,,7,,,,,2023-06-01
5564389,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Green] #RA-MST,$1.49,,,,,,,,,,,,$1.59,,,,,,1,,,,,2023-06-01
5564905,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Orange Wave] #RA-MST,$8.25,,,,,,,,,,,$1.80,$9.09,,,,,,3,,,,,2023-06-01
5564776,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Orange] #RA-MST,$9.50,,,$10.50,$12.00,$45.00,$59.00,$27.00,$27.00,,,$2.00,$9.99,,,,,,4,,,,,2023-06-01
5563746,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Purple Speckle] #RA-MST,$3.74,,$8.06,$14.73,$28.37,$39.75,$52.00,$24.00,$24.00,,,$0.80,$4.09,,,$1.80,$8.89,,7,,,,,2023-06-01
5563874,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Purple] #RA-MST,$1.59,,,,,,,,,,,,$1.79,,,,,,1,,,,,2023-06-01
5565164,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Red Wave] #RA-MST,$85.50,,,,,,,,,,,$37.60,$93.99,,,,,,1,,,,,2023-06-01
5565034,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Red] #RA-MST,$200.00,,,,,$250.00,$325.00,$150.00,$150.00,,,$110.00,$220.00,,,,,,2,,,,,2023-06-01
5563618,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Stefanic [Refractor] #RA-MST,$1.62,,$6.31,$12.03,$23.58,$34.17,$44.00,$21.00,$21.00,,,,$1.79,,,$1.40,$6.89,,13,,,,,2023-06-01
5563360,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia #RA-MT,$2.30,,$7.06,$8.00,$19.99,$22.62,$29.00,$14.00,$17.02,,,,$2.49,,,$1.60,$7.79,,53,,,,,2023-06-01
5564002,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Aqua Wave] #RA-MT,$1.71,,$6.40,$12.15,$23.00,$23.28,$30.00,$14.00,$14.00,,,,$1.89,,,$1.40,$6.99,,11,,,,,2023-06-01
5563490,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Black & White Mini Diamond] #RA-MT,$27.34,,,,,,,,,,,$9.00,$29.99,,,,,,3,,,,,2023-06-01
5564261,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Blue RayWave] #RA-MT,$12.22,,,,,,,,,,,$3.30,$12.99,,,,,,4,,,,,2023-06-01
5564132,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Blue] #RA-MT,$2.02,,$6.65,$12.54,$24.50,$48.60,$63.00,$29.00,$29.00,,,,$2.19,,,$1.50,$7.29,,8,,,,,2023-06-01
5564648,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Gold Wave] #RA-MT,$6.99,,,,,$64.99,$84.00,$39.00,$100.00,,,$1.50,$7.69,,,,,,4,,,,,2023-06-01
5564519,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Gold] #RA-MT,$25.15,,$25.52,$40.45,$76.07,$80.00,$104.00,$48.00,$48.00,,,$8.40,$27.99,,,$8.40,$27.99,,11,,,,,2023-06-01
5564390,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Green] #RA-MT,$5.46,,,,,,,,,,,$1.20,$5.99,,,,,,4,,,,,2023-06-01
5564906,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Orange Wave] #RA-MT,$33.07,,,,,$115.00,$150.00,$69.00,$100.00,,,$14.40,$35.99,,,,,,3,,,,,2023-06-01
5564777,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Orange] #RA-MT,$17.38,,,,,$120.00,$156.00,$72.00,$75.00,,,$4.80,$18.99,,,,,,3,,,,,2023-06-01
5563747,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Purple Speckle] #RA-MT,$6.16,,$15.00,$22.59,$36.00,$36.60,$48.00,$22.00,$22.00,,,$1.40,$6.79,,,$4.30,$16.99,,13,,,,,2023-06-01
5563875,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Purple] #RA-MT,$10.04,,$13.19,$15.00,$29.00,$30.09,$39.00,$18.00,$65.00,,,$2.80,$10.99,,,$3.80,$14.99,,13,,,,,2023-06-01
5565165,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Red Wave] #RA-MT,$20.57,,,,,,,,,,,$6.90,$22.99,,,,,,1,,,,,2023-06-01
5565035,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Red] #RA-MT,$148.26,,,,,,,,,,,$81.50,$163.00,,,,,,1,,,,,2023-06-01
5563619,Baseball Cards 2023 Topps Chrome Rookie Autographs,Michael Toglia [Refractor] #RA-MT,$4.10,,$8.35,$15.16,$18.00,$18.00,$23.00,$11.00,$11.00,,,$0.90,$4.49,,,$1.80,$9.19,,19,,,,,2023-06-01
5563362,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas #RA-MVA,$17.63,,$18.84,$227.54,$250.00,$273.00,$355.00,$164.00,$164.00,,,$4.80,$18.99,,,$6.30,$20.99,,102,,,,,2023-06-01
5564004,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Aqua Wave] #RA-MVA,$10.00,,$13.16,$15.82,$42.28,$55.92,$73.00,$34.00,$34.00,,,$2.80,$10.99,,,$3.50,$13.99,,9,,,,,2023-06-01
5563492,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Black & White Mini Diamond] #RA-MVA,$80.00,,,$119.99,$132.00,$144.00,$187.00,$86.00,$86.00,,,$35.20,$87.99,,,,,,3,,,,,2023-06-01
5564263,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Blue RayWave] #RA-MVA,$10.92,,$13.83,$63.49,$70.00,$76.00,$99.00,$46.00,$46.00,,,$3.00,$11.99,,,$3.80,$14.99,,12,,,,,2023-06-01
5564134,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Blue] #RA-MVA,$9.13,,$6.35,$15.50,$40.33,$55.00,$72.00,$33.00,$33.00,,,$2.00,$9.99,,,$1.40,$6.99,,13,,,,,2023-06-01
5564650,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Gold Wave] #RA-MVA,$22.50,,,$67.00,$74.00,$80.00,$104.00,$48.00,$48.00,,,$7.50,$24.99,,,,,,4,,,,,2023-06-01
5564521,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Gold] #RA-MVA,$30.25,,$29.68,$99.99,$110.00,$375.00,$488.00,$225.00,$225.00,,,$9.90,$32.99,,,$9.90,$32.99,,13,,,,,2023-06-01
5564392,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Green] #RA-MVA,$27.50,,$25.39,$28.00,$75.69,$94.78,$123.00,$57.00,$57.00,,,$9.00,$29.99,,,$8.40,$27.99,,13,,,,,2023-06-01
5564908,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Orange Wave] #RA-MVA,$66.52,,,$58.47,$64.00,$160.00,$208.00,$96.00,$96.00,,,$29.20,$72.99,,,,,,5,,,,,2023-06-01
5564779,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Orange] #RA-MVA,$40.00,,$49.75,$84.50,$159.59,$196.43,$255.00,$118.00,$143.99,,,$17.60,$43.99,,,$22.00,$54.99,,11,,,,,2023-06-01
5563749,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Purple Speckle] #RA-MVA,$29.00,,$25.02,$26.00,$53.00,$54.00,$70.00,$32.00,$25.73,,,$9.60,$31.99,,,$8.40,$27.99,,13,,,,,2023-06-01
5563877,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Purple] #RA-MVA,$17.52,,$12.50,$25.00,$58.54,$74.81,$97.00,$45.00,$45.00,,,$4.80,$18.99,,,$3.50,$13.99,,14,,,,,2023-06-01
5565167,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Red Wave] #RA-MVA,$245.00,,$67.83,$112.50,$209.28,$252.46,$328.00,$151.00,$151.00,,,$135.00,$270.00,,,$30.00,$74.99,,8,,,,,2023-06-01
5565037,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Red] #RA-MVA,$64.00,,$79.12,,,,,,,,,$28.00,$69.99,,,$34.80,$86.99,,2,,,,,2023-06-01
5563621,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miguel Vargas [Refractor] #RA-MVA,$19.51,,$20.93,$23.00,$54.00,$55.58,$72.00,$33.00,$33.00,,,$6.30,$20.99,,,$6.90,$22.99,,20,,,,,2023-06-01
5563355,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni #RA-MMA,$3.99,,,,,$75.00,$98.00,$45.00,$45.00,,,$0.90,$4.39,,,,,,2,,,,,2023-06-01
5563997,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Aqua Wave] #RA-MMA,$5.58,,,,,,,,,,,$1.20,$6.09,,,,,,4,,,,,2023-06-01
5563485,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Black & White Mini Diamond] #RA-MMA,$13.21,,,,,,,,,,,$3.80,$14.99,,,,,,2,,,,,2023-06-01
5564256,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Blue RayWave] #RA-MMA,$4.59,,,,,,,,,,,$1.00,$5.09,,,,,,2,,,,,2023-06-01
5564127,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Blue] #RA-MMA,$1.95,,$6.59,$12.46,$24.35,$35.08,$46.00,$21.00,$9.99,,,,$2.19,,,$1.50,$7.29,,8,,,,,2023-06-01
5564643,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Gold Wave] #RA-MMA,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,2,,,,,2023-06-01
5564514,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Gold] #RA-MMA,$60.00,,,,,,,,,,,$26.40,$65.99,,,,,,1,,,,,2023-06-01
5564385,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Green] #RA-MMA,$2.50,,,$10.50,$12.00,$17.25,$22.00,$10.00,$10.00,,,,$2.79,,,,,,3,,,,,2023-06-01
5564901,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Orange Wave] #RA-MMA,$13.22,,,,,,,,$75.00,,,$3.80,$14.99,,,,,,2,,,,,2023-06-01
5564772,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Orange] #RA-MMA,$51.57,,,,,,,,,,,$22.80,$56.99,,,,,,2,,,,,2023-06-01
5563742,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Purple Speckle] #RA-MMA,$2.99,,,,,,,,,,,,$3.29,,,,,,2,,,,,2023-06-01
5563870,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Purple] #RA-MMA,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,3,,,,,2023-06-01
5565160,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Red Wave] #RA-MMA,$53.48,,,,,$110.00,$143.00,$66.00,$66.00,,,$23.60,$58.99,,,,,,2,,,,,2023-06-01
5565030,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Red] #RA-MMA,,,,,,$175.00,$228.00,$105.00,$105.00,,,,,,,,,,1,,,,,2023-06-01
5563614,Baseball Cards 2023 Topps Chrome Rookie Autographs,Miles Mastrobuoni [Refractor] #RA-MMA,$6.63,,,,,,,,,,,$1.50,$7.29,,,,,,2,,,,,2023-06-01
5563367,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton #RA-NE,$4.15,,$7.25,$10.99,$20.00,$38.31,$50.00,$23.00,$5.40,,,$0.90,$4.59,,,$1.60,$7.99,,109,,,,,2023-06-01
5564008,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Aqua Wave] #RA-NE,$5.52,,$10.25,$18.10,$34.35,$46.72,$61.00,$28.00,$28.00,,,$1.20,$6.09,,,$2.80,$10.99,,6,,,,,2023-06-01
5563496,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Black & White Mini Diamond] #RA-NE,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564267,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Blue RayWave] #RA-NE,$10.27,,,,,,,,,,,$2.80,$10.99,,,,,,3,,,,,2023-06-01
5564138,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Blue] #RA-NE,$10.61,,$13.70,$23.43,$25.00,$57.76,$75.00,$35.00,$12.99,,,$3.00,$11.99,,,$3.80,$14.99,,11,,,,,2023-06-01
5564654,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Gold Wave] #RA-NE,$8.93,,,$34.99,$38.00,,,,,,,$2.00,$9.79,,,,,,2,,,,,2023-06-01
5564525,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Gold] #RA-NE,$26.11,,,$49.00,$54.00,,,,,,,$8.70,$28.99,,,,,,6,,,,,2023-06-01
5564396,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Green] #RA-NE,$9.99,,,,$29.99,,,,,,,$2.80,$10.99,,,,,,5,,,,,2023-06-01
5564912,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Orange Wave] #RA-NE,$5.50,,,,,,,,,,,$1.20,$6.09,,,,,,1,,,,,2023-06-01
5564783,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Orange] #RA-NE,$47.50,,,,,,,,,,,$20.80,$51.99,,,,,,2,,,,,2023-06-01
5563753,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Purple Speckle] #RA-NE,$2.49,,$7.03,$13.14,$25.56,$29.53,$38.00,$18.00,$18.00,,,,$2.69,,,$1.50,$7.69,,10,,,,,2023-06-01
5563881,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Purple] #RA-NE,$7.03,,$10.74,$18.86,$35.69,$48.29,$63.00,$29.00,$29.00,,,$1.50,$7.69,,,$3.00,$11.99,,7,,,,,2023-06-01
5565171,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Red Wave] #RA-NE,$299.99,,,,,,,,,,,$165.00,$330.00,,,,,,1,,,,,2023-06-01
5565041,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Red] #RA-NE,,,,,,$419.99,$546.00,$252.00,$252.00,,,,,,,,,,1,,,,,2023-06-01
5563625,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nate Eaton [Refractor] #RA-NE,$5.99,,$10.81,$18.96,$35.86,$48.44,$63.00,$29.00,$21.99,,,$1.30,$6.59,,,$3.00,$11.99,,15,,,,,2023-06-01
5563371,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez #RA-NVE,$4.42,$5.14,$8.88,$10.00,$15.00,$15.37,$20.00,$9.00,$6.95,,,$1.00,$4.89,$1.10,$5.69,$2.00,$9.79,,125,,,,,2023-06-01
5564012,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Aqua Wave] #RA-NVE,$7.75,,,,,$65.00,$85.00,$39.00,$39.00,,,$1.70,$8.49,,,,,,6,,,,,2023-06-01
5563500,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Black & White Mini Diamond] #RA-NVE,$150.05,,,$6.50,$7.00,,,,,,,$82.50,$165.00,,,,,,2,,,,,2023-06-01
5564271,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Blue RayWave] #RA-NVE,$13.23,,,,,,,,,,,$3.80,$14.99,,,,,,4,,,,,2023-06-01
5564142,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Blue] #RA-NVE,$16.14,,$20.57,$23.00,$54.00,$55.00,$72.00,$7.50,$26.00,,,$4.50,$17.99,,,$6.90,$22.99,,9,,,,,2023-06-01
5564658,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Gold Wave] #RA-NVE,$18.50,,,,,$96.31,$125.00,$58.00,$58.00,,,$5.00,$19.99,,,,,,2,,,,,2023-06-01
5564529,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Gold] #RA-NVE,$5.50,,$9.49,$42.00,$46.00,$90.00,$117.00,$54.00,$54.00,,,$1.20,$6.09,,,$2.00,$9.99,,10,,,,,2023-06-01
5564400,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Green] #RA-NVE,$5.00,,$9.08,$16.29,$29.00,$30.00,$39.00,$18.00,$18.00,,,$1.10,$5.49,,,$2.00,$9.99,,7,,,,,2023-06-01
5564916,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Orange Wave] #RA-NVE,$35.00,,,,,$84.99,$110.00,$51.00,$51.00,,,$15.60,$38.99,,,,,,2,,,,,2023-06-01
5564787,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Orange] #RA-NVE,$37.49,,,,,$5.59,$7.00,$3.00,$3.00,,,$16.40,$40.99,,,,,,5,,,,,2023-06-01
5563757,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Purple Speckle] #RA-NVE,$4.69,,$8.81,$15.88,$17.00,$19.00,$25.00,$11.00,$11.00,,,$1.00,$5.19,,,$1.90,$9.69,,12,,,,,2023-06-01
5563885,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Purple] #RA-NVE,$7.48,,$11.11,$19.44,$36.72,$50.00,$65.00,$30.00,$19.38,,,$1.60,$8.19,,,$3.00,$11.99,,7,,,,,2023-06-01
5565175,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Red Wave] #RA-NVE,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565045,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Red] #RA-NVE,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563629,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nelson Velazquez [Refractor] #RA-NVE,$9.30,,$10.61,$18.66,$35.33,$47.86,$62.00,$29.00,$29.00,,,$2.00,$9.99,,,$3.00,$11.99,,13,,,,,2023-06-01
5563370,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto #RA-NPR,$1.89,,$6.54,$7.00,$22.00,$22.92,$30.00,$14.00,$29.99,,,,$2.09,,,$1.40,$7.19,,25,,,,,2023-06-01
5564011,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Aqua Wave] #RA-NPR,$2.99,,,,,,,,,,,,$3.29,,,,,,5,,,,,2023-06-01
5563499,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Black & White Mini Diamond] #RA-NPR,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564270,Baseball Cards 2023 Topps Chrome Rookie Autographs,Nick Pratto [Blue RayWave] #RA-NPR,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,5,,,,,2023-06-01
